8.499999999999999E-7	9.25E-7	1.0199999999999999E-5
1.7E-6	1.5125E-6	9.6E-6
1.3099999999999998E-5	8.612500000000001E-6	2.6825E-5
8.965E-5	7.2075E-5	5.042499999999999E-5
1.06E-4	4.5815E-4	2.043875E-4
3.6146250000000006E-4	2.1925E-4	5.231624999999999E-4
9.998875E-4	0.0016457250000000002	0.0017273625
0.008145112500000001	0.0127509	0.009502124999999998
0.1161397375	0.093849575	0.07841487500000001
1.0574586375	0.863655375	0.7972402249999999
68.769924675	18.841893475	7.116171550000001
